0.7923036837943281,0.7635281108415115,0.5547887585486362,0.45977440383582335,0.33297509502579936,0.3128697757463043,0.6942229530266428,0.4850605509131301,0.7725366186976238,0.6214091400624164,0.4812986040677721,0.7384530545807745,0.7254022410761889,0.5145362968686263,0.2957046676293036,0.47583445957660164,0.5237104177822505,0.6159997376010447,0.6652429205291777,0.40985402018251305,0.2709542836183533,0.34967282021797225,0.4298077267906819,0.5303210218968657,0.43160673561444063,0.5933791258916307,0.15317940218238676,0.5616283831063534,0.18636491938059951,0.5259308275051032,0.247874570914531,0.33856886252558593,0.2522429354878134,0.2928834038084332,0.5212522450144654,0.7500376465097447,0.3654605005376079,0.1546093867463169,0.667746956445155,0.187979622768797,0.2704433437129355,0.17422798786695637,0.27922779754858507,0.10145408505692699,0.05211548446114668,0.13336258115882263,0.16184994173161366,0.017566520196838988,0.1938385765055072,0.07343559784011977,0.08627063759215302,0.3764776698648467,0.443205066670436,0.31218584706795377,0.10326926229097788,0.24629510719135106,0.37445954399693754,0.3142835333189682,0.08039414616848851,0.25268879371120856,0.010367027850749234,0.2791763512485809,0.05990013007928953,0.1808363521996344,0.046037459957488557,0.07543845703609561,0.0464253144859879,0.06751880685046038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16001751122850094,0.11334916493001235,0.07269011620906166,0.4066237245936542,0.7518460302342543,0.6411293814317318,0.60100369934085,0.5228846396547459,0.6190121350711237,0.6534546398696903,0.492915527366014,0.5952999067264718,0.49730104613078224,0.4477617425041018,0.24947112959064732,0.40881076283369316,0.6014791784343421,0.209460062869319,0.17203194063366234,0.1595189058058725,0.10910993394520302,0.3756603667283515,0.27236155867842265,0.24572681467679908,0.3859943967515136,0.3398307338284253,0.25877980028128295,0.3665479589792408,0.3182744277189954,0.38875951895216976,0.4086754155127153,0.48829082166895493,0.40282437467983134,0.4084724242090257,0.33293594197462406,0.39177417944736587,0.24868039834422906,0.1744544928343888,0.2832379223207572,0.17357214739426322,0.14716258711893176,0.2414934699175387,0.12711218353805376,0.13356858703206426,0.11860657156278585,0.18096320479154696,0.21178790428948946,0.15611222735944996,0.19916184965672348,0.1101031675349343,0.1470446842543727,0.4258941542707666,0.5806674787039935,0.4161863966141925,0.1506074666363085,0.4024538049448182,0.22387684703934607,0.1576791087814265,0.21305141309995493,0.11176274784930788,0.12249344535550506,0.1611477321162231,0.14647199524132046,0.18323953506855029,0.2607991005824657,0.3040607127482435,0.16613811645676724,0.3723577789885256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07630056517654087,0.07861345452851885,0.04740195246145038,0.4849453004988778,0.43750515077862123,0.7223460573017059,0.6701072152833832,0.545759534692145,0.47449385922650134,0.4981130806534698,0.41249701231216146,0.4654589526610035,0.2930130683158703,0.4215831145545137,0.3882575691677829,0.5428812723712565,0.637309265765585,0.0604349688406078,0.08056350240284829,0.07659052890696187,0.18027309585683013,0.37754076565221445,0.3903913346414537,0.20512030601856507,0.3586382215133087,0.38293706127488353,0.3097582471825519,0.37737709895950755,0.39527560594744005,0.5287771468242356,0.4281159293607334,0.5706051096145849,0.5532369208686222,0.4888862348452294,0.040445381823178674,0.18744355101160248,0.26664382218098964,0.1394458126099081,0.2613334733447601,0.25640921108037074,0.12957738887461404,0.22429183678467346,0.3247453846209958,0.1987032603873738,0.24480839122802683,0.3698943893015814,0.311421779022692,0.1835875909464409,0.3710231898587156,0.28786098432577617,0.215228860917857,0.05931488599082116,0.3156908288741955,0.4047666320689286,0.1355643564408619,0.3701222593423598,0.3215251312659653,0.07568995720196225,0.10296132905516718,0.1728230183431396,0.1067670791250068,0.24968061844067774,0.1842613613222532,0.5739155007264979,0.3472544134756067,0.43319408156343603,0.3930056155591221,0.3275645807817645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07237703986940607,0.06498145600836482,0.4377529824395866,0.4305137911380195,0.5955925393960667,0.7120459248484208,0.8257081371237555,0.6419753908007485,0.647265619371391,0.6675953018679608,0.4925293797564358,0.5976729603280421,0.5736657410370338,0.4792483038507035,0.4531350455899437,0.47300403853366113,0.6625672898925418,0.12008622398711535,0.1225853827525132,0.7146119643270001,0.20904281017252216,0.32020392737727615,0.3679716277902157,0.4256696361618525,0.3031441449033768,0.5230853295493542,0.4066219410635865,0.3798952020735401,0.2607496405880533,0.2779764634101998,0.385206246380432,0.4003876351836839,0.3188692099864001,0.24442308408663158,0.36898883892132056,0.4434050794366287,0.7253291317651437,0.22483289136317924,0.35305625749456326,0.18992318887361176,0.3250714304658387,0.06614481984109494,0.15536578883731827,0.0874119372533889,0.13555368754172126,0.20069104712170108,0.12771222570240712,0.2620452253906995,0.39188323655508217,0.2336461229919632,0.13026069756823205,0.5342766702869749,0.6663569801306921,0.7467990814829641,0.15045284283792054,0.36216064188685454,0.4509451700610867,0.37426705242301334,0.10178056504298276,0.2854495649371576,0.1577791842745899,0.21898312034482223,0.08951406058064539,0.06592687743142422,0.09542524438820649,0.11236461266077907,0.18297420213985288,0.12829154953229052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19142513211368586,0.1434680642552262,0.11718457922456159,0.36134393715090435,0.7827807022141422,0.4814895122907865,0.5741643682455656,0.5806047414455926,0.47766064161849786,0.7734141060109022,0.46560497909760584,0.7488249279380484,0.3937925687260613,0.42979977566582767,0.30950140046276153,0.45001452724286484,0.5409005073846344,0.128948768055288,0.11836844854951738,0.08279216363611636,0.09214351141619966,0.14606534350145214,0.152992837784529,0.25139702721125645,0.31106161106754626,0.35403145984138673,0.22168699474286083,0.30017949405388045,0.26421869670045695,0.3644229718101585,0.43729688484250195,0.47266875773024564,0.42656547821813323,0.46816958929357083,0.21532644022015768,0.2641252530128012,0.26131236053790324,0.1589376787935544,0.289225951343771,0.16097119108066116,0.3801753400843049,0.2580293949921457,0.14843313771726385,0.18891683692936703,0.12511570697455932,0.22761405271658644,0.20046482994770132,0.1463363231214367,0.2547383169908566,0.19566330044593433,0.23928155646275312,0.32255516310107285,0.3179651581905662,0.3396281846195567,0.15707972764075312,0.3125974152820485,0.1467866987590055,0.24787324616249676,0.19804007333295578,0.1814444871781286,0.07538260857674248,0.1318214493705769,0.07986747700985576,0.17871561702049615,0.2499949613690354,0.1780198858864899,0.22597098877448024,0.3584860032033267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14483412377579577,0.12390241478586511,0.05900365822516421,0.3728413520468526,0.5498933314556704,0.7967314973251209,0.6787875460278435,0.653246110293382,0.5184110531214475,0.7823450250022249,0.5112220270318842,0.5231943025916306,0.7448591027238731,0.3663647931190577,0.42717999570872695,0.4116602147640628,0.5362440810836475,0.24247066419348556,0.22510630884800803,0.12930463660596497,0.08344398073385292,0.4420309849293611,0.33970559605719525,0.34126010342947577,0.5070607148766658,0.595950652510868,0.3271694790564743,0.2735711683571829,0.3019375914501579,0.34972936093213275,0.33614531921766944,0.31113221019813325,0.2373722901059124,0.25704306168769786,0.3876223367924582,0.46634800932237286,0.2869348524916308,0.19889287343220896,0.36909208235381796,0.3235827023621906,0.232163486861899,0.3729852955067855,0.44282809665000084,0.12804879282677453,0.19351286869236284,0.42505711890798303,0.12361783557717113,0.14298517516429485,0.13401222040534846,0.11503527750235353,0.19309814144624113,0.6383038896058267,0.7138677702507954,0.4874503834537797,0.14928206332315597,0.4188826349163183,0.487489936994315,0.36523005786044677,0.44195695321022527,0.48214602951782476,0.23330554310078294,0.177169437917372,0.20711649864967946,0.21279084537992882,0.21615858280398498,0.1402858262808693,0.10824821276694259,0.18080812352474326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1138517026497129,0.0956453761701508,0.05168350496206961,0.4439248551975592,0.5628963231867186,0.7599654886295443,0.5444846450258555,0.8055959534644611,0.5607912254017767,0.7944326143923414,0.3364345525915375,0.36900376917775124,0.27186340278599597,0.441964074338864,0.5309216185444852,0.2935037119197921,0.4861908756912541,0.1481411423855877,0.13981861129046858,0.128443581784058,0.26498547005188816,0.5063415911979032,0.4569460169782418,0.4764145389401449,0.4669694051533031,0.7991844475107269,0.5522760791354564,0.39590275491899035,0.6134672130734958,0.6735794164447113,0.3048666375029555,0.4610081281003935,0.27434659600637606,0.2369787476387226,0.312724422894602,0.383817718425382,0.2252401388646193,0.1498394922843558,0.276046190221331,0.2674338471573628,0.31536632657047925,0.25892195038326843,0.24459027909388184,0.22111329434098276,0.15260315969045912,0.25458462495892775,0.22795350606280992,0.032665503148717884,0.075731249956977,0.05800087448257722,0.07217075661759241,0.5137729991208742,0.6349668414677391,0.5018494275589905,0.11438036900999132,0.3115234361641094,0.3166105267412056,0.3468674126345722,0.23136095057043585,0.4683938174263254,0.23029490369233577,0.16566360519176487,0.2441070863797883,0.35426697759914033,0.06844403278586052,0.1260129860482398,0.03427498944992699,0.06252673031441078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09350228399004391,0.06916115168224245,0.1358981138896531,0.34501600354553535,0.6434166475635648,0.6478321702197491,0.5840141128284698,0.8230648437735817,0.673375918954639,0.7027160139760065,0.5792564951881095,0.5584000497401047,0.5153873521079612,0.4212363663203503,0.42715515658314146,0.3830098613873856,0.48955813582401797,0.14524198224607893,0.11603905999684473,0.38934383032544984,0.14107285651163154,0.318892062212553,0.3179057948368521,0.3241845356877566,0.38772922496960455,0.44015579067522126,0.27841239274938945,0.3005619880822473,0.32138707263083344,0.36004957737368404,0.2985080930635143,0.32475281027125663,0.2345141108218939,0.23397605139491548,0.21595876588686816,0.3041246280641184,0.38395771952974755,0.1671818694838442,0.43445060193622254,0.2655002217101728,0.2891373218801234,0.18045950229331317,0.2665993922455219,0.09336680352887294,0.12307130318688654,0.25930773822997993,0.11747103247608931,0.07157586007337943,0.13087326335762017,0.1093617277065465,0.06409394418257132,0.4424008637319513,0.46896999292642566,0.7694658909168651,0.1490832989432086,0.275783774940159,0.3575486073026227,0.2944987947368121,0.28702738658386134,0.21311144577749988,0.12920112327534444,0.1827654828488199,0.19544576669095284,0.18605681152017042,0.18719069012886916,0.11138081718511943,0.08853920867113868,0.12363600979309762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17207799607656585,0.13949884977398896,0.09807304765512347,0.3533959922553441,0.6259545595001181,0.5947891795537064,0.5689794439865034,0.6918640288383632,0.511350959335719,0.6300760691085479,0.35922794957084614,0.7025849364822545,0.4142773471266243,0.36812020605450996,0.39868913206102885,0.2930819436135729,0.5104529261986877,0.15470556698928256,0.15310217992095979,0.09186490194345089,0.14214731977936515,0.3499068468189959,0.27927414686127944,0.21532727671589946,0.23905686187252506,0.3583186880608967,0.23622775960746636,0.24269863025730623,0.23388192780320988,0.2630793199642331,0.3000913805194696,0.2768054144305741,0.2660586171836604,0.1982379880949501,0.294812764990608,0.3594443873790949,0.22215094136965996,0.22680565532674116,0.24198276504501823,0.16043595926787613,0.08103347528644192,0.05292288100311022,0.0837954664912687,0.06096764974967056,0.07915024600093949,0.12706382269079144,0.10641989753436884,0.09597570711914602,0.08435931421047656,0.06438751459088411,0.040575559916711156,0.48901751454671355,0.6023872238094917,0.3828249582235451,0.14612324472012764,0.3782426960254702,0.24945203692757448,0.10068778589500975,0.07551518371407534,0.09715499631915456,0.07758377732297014,0.06541741102281329,0.050028886954711575,0.06277933145895305,0.07048022388462966,0.049168177637920335,0.05864509070187906,0.05477529839071363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05685961898673732,0.07378608026458806,0.057354480838958825,0.2862323604423613,0.6412822178445383,0.757005148758352,0.556599201946361,0.6437283523919827,0.6823980527375985,0.7776191025134219,0.5198582010813685,0.5047380374344115,0.510266032411465,0.39425847426850924,0.5276364750477935,0.4077817996165126,0.44703180478368854,0.042085231863631466,0.07899238494148787,0.06404233363706835,0.12798624511415543,0.3853642845551593,0.23446803387451265,0.1783989662933772,0.3221027700725688,0.4316855944405002,0.24677845709864735,0.3046512654090302,0.23842273427212154,0.2636081328918969,0.2331642720212417,0.2018274988505484,0.20757834217020354,0.18021873842722824,0.04483228078387714,0.2862304857280669,0.34718393850939405,0.07982213183539441,0.4684554255556986,0.35080290356556865,0.21865707587242986,0.12450098134911888,0.2290828919137605,0.18648065817972592,0.14109587855712413,0.14207548855264743,0.04004875050735342,0.057541662483606544,0.12456812744566116,0.06349397549260812,0.06144084976248004,0.05239548549329794,0.3446416291222315,0.44321029703297044,0.1683013175765951,0.4792991927168047,0.32645188841124695,0.22214288311696903,0.218319141181946,0.26467787771364953,0.130248732401851,0.1843391129491656,0.05055905936633737,0.07723415918827876,0.11977599853251697,0.020324314254093208,0.03786269516878527,0.04511687023789827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
